Facebook,GooglePlus,LinkedIn,Title_wl,Headline_wl,Facebook_scaled,GooglePlus_scaled,LinkedIn_scaled,Hour,Topic_economy,Topic_microsoft,Topic_obama,Topic_palestine,SentimentTitle_Category_negative,SentimentTitle_Category_neutral,SentimentTitle_Category_positive,SentimentHeadline_Category_negative,SentimentHeadline_Category_neutral,SentimentHeadline_Category_positive,Source_type_S1,Source_type_S2,Source_type_S3,Source_type_S4,PublishSinTime,PublishCosTime
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,1.0714606377383384,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,1.0714606377383384,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,True,False,False,True,False,False,0.0,1.0
-1,-1,-1,-1.8201446163501847,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.0,1.0
-1,-1,-1,1.0714606377383384,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-1.8201446163501847,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,False,True,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,False,True,False,True,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,False,True,False,False,True,False,0.0,1.0
-1,-1,-1,-0.37434198930592316,1.638640232909018,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,1.0714606377383384,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,1.0714606377383384,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,False,True,False,False,True,False,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,02,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.5519369853120581,0.8338858220671682
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,02,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.5771451900372336,0.8166415551616789
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,03,False,False,False,True,True,False,False,False,False,True,True,False,False,False,0.8338858220671681,0.5519369853120583
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,04,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.8788171126619654,0.4771587602596084
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,04,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.9426414910921784,0.3338068592337709
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,05,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.9824503977255097,0.1865240360087348
-1,-1,-1,-0.37434198930592316,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,07,False,False,False,True,False,True,False,True,False,False,False,False,True,False,0.9271838545667874,-0.37460659341591207
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.6851829903263593,-0.7283709698824001
-1,-1,-1,2.5172632647826,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.6819983600624986,-0.7313537016191705
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.6527597524627223,-0.7575649843840497
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,True,False,False,False,False,True,True,False,False,False,0.6427876096865395,-0.7660444431189779
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6087614290087209,-0.793353340291235
-1,-1,-1,-1.8201446163501847,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.5842496656374347,-0.8115739819650121
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,True,False,False,False,False,True,False,True,False,False,True,False,False,False,0.5628049276950687,-0.8265897491271885
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,10,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.4617486132350339,-0.8870108331782217
-1,-1,-1,2.5172632647826,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,10,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.45399049973954686,-0.8910065241883678
-1,-1,-1,2.5172632647826,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,10,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.45399049973954686,-0.8910065241883678
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,10,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.4027466898587373,-0.9153114791194471
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,11,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.03925981575906895,-0.9992290362407229
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,False,False,False,True,False,False,True,False,False,True,False,False,False,True,-3.216245299353273e-16,-1.0
-1,-1,-1,2.5172632647826,1.638640232909018,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,False,False,False,True,False,True,False,False,False,True,False,False,False,True,-0.23344536385590528,-0.9723699203976767
-1,-1,-1,1.0714606377383384,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,False,False,False,True,False,True,False,False,False,True,False,False,False,True,-0.25460194820552745,-0.9670459389139432
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,15,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.8141155183563193,-0.5807029557109396
-1,-1,-1,1.0714606377383384,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,18,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.9930684569549263,0.11753739745783724
-1,-1,-1,1.0714606377383384,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,20,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.8064446042674829,0.591309648363582
-1,-1,-1,2.5172632647826,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,20,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.7253743710122879,0.6883545756937537
-1,-1,-1,1.0714606377383384,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,22,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.38268343236508956,0.9238795325112868
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,23,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.18652403600873563,0.9824503977255096
-1,-1,-1,-1.8201446163501847,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,23,False,False,False,True,False,False,True,False,False,True,False,False,False,True,-0.12619896913583012,0.992004949679715
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,1.0714606377383384,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-1.8201446163501847,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,1.9818174664447226,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-1.8201446163501847,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,2.5172632647826,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,2.5172632647826,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.02181488503456112,0.9997620270799091
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,01,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.27563735581699916,0.9612616959383189
